Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,J-D,D-N,DJF,MAM,JJA,SON,Glob,NHem,SHem,24N-90N,24S-24N,90S-24S,64N-90N,44N-64N,24N-44N,EQU-24N,24S-EQU,44S-24S,64S-44S,90S-64S
1880,-96,-76,-75,-87,-33,-33,-18,-28,-45,-49,-84,-107,-61,***,***,-65,-26,-60,-61,-61,-28,-73,-24,-28,-127,-85,-51,-18,-33,-26,3,*****
1881,-67,-76,-37,-28,-27,-81,-36,-15,-29,-66,-63,-59,-49,-53,-83,-30,-44,-53,-49,-49,-37,-56,-22,-42,-115,-76,-23,-18,-21,-37,-24,*****
1882,21,16,-16,-67,-62,-57,-53,-21,-38,-86,-95,-115,-48,-43,-07,-48,-44,-73,-48,-48,-24,-58,-10,-29,-159,-53,-35,-6,-12,-25,-10,*****
1883,-117,-126,-61,-59,-63,-30,-24,-44,-52,-48,-87,-73,-65,-69,-119,-61,-33,-62,-65,-65,-9,-76,-18,-13,-39,-106,-61,-20,-1,-14,27,*****
1884,-80,-69,-125,-117,-87,-88,-66,-76,-79,-74,-89,-80,-86,-85,-74,-110,-76,-81,-86,-86,-41,-97,-45,-43,-138,-108,-76,-43,-42,-28,-65,*****
1885,-175,-61,-58,-80,-86,-63,-37,-55,-51,-76,-59,-10,-68,-73,-105,-75,-52,-62,-68,-68,-36,-79,-24,-38,-143,-85,-55,-17,-34,-29,-42,*****
1886,-148,-126,-101,-52,-52,-59,-08,-41,-36,-48,-77,-35,-65,-63,-95,-68,-36,-53,-65,-65,-55,-72,-49,-49,-132,-68,-59,-37,-77,-40,-47,*****
1887,-168,-113,-68,-79,-33,-32,-11,-64,-29,-67,-52,-96,-68,-62,-105,-60,-36,-49,-68,-68,-63,-75,-54,-55,-169,-86,-40,-40,-86,-54,-23,*****
1888,-127,-128,-119,-57,-59,-44,-21,-41,-37,-36,-36,-76,-65,-67,-117,-78,-35,-37,-65,-65,-36,-78,-22,-38,-161,-96,-38,-14,-33,-10,-81,*****
1889,-95,02,-10,28,04,-10,-14,-22,-40,-56,-95,-78,-32,-32,-56,07,-16,-64,-32,-32,-16,-43,10,-32,-77,-48,-28,11,14,-15,-49,*****
1890,-94,-67,-69,-51,-72,-29,-15,-26,-20,-05,-87,-62,-50,-51,-80,-64,-23,-37,-50,-50,-62,-56,-52,-45,-117,-77,-20,-28,-88,-47,-17,*****
1891,-94,-117,-36,-58,-45,-32,-25,-20,-07,-50,-95,05,-48,-53,-91,-47,-25,-51,-48,-48,-71,-59,-48,-48,-134,-51,-43,-11,-101,-40,-45,*****
1892,-85,-36,-98,-80,-48,03,-32,-29,-06,-16,-104,-92,-52,-44,-39,-76,-20,-42,-52,-52,-54,-62,-38,-48,-149,-75,-25,-21,-57,-46,-29,*****
1893,-237,-139,-35,-33,-54,-15,02,-15,-14,-05,-21,-76,-53,-55,-156,-41,-09,-13,-53,-53,-57,-60,-52,-38,-103,-66,-41,-31,-75,-53,22,*****
1894,-116,-69,-08,-63,-42,-35,-07,-10,-26,-29,-73,-43,-43,-46,-87,-38,-17,-43,-43,-43,-47,-50,-43,-26,-125,-53,-22,-22,-66,-36,19,*****
1895,-124,-132,-56,-25,-26,-21,-15,-21,13,-22,-11,-42,-40,-40,-100,-36,-19,-07,-40,-40,-34,-51,-25,-23,-94,-61,-26,-9,-44,-23,-3,*****
1896,-69,-44,-91,-90,-36,14,08,-19,-07,07,-59,-58,-37,-36,-52,-72,01,-20,-37,-37,-35,-53,-21,-11,-122,-69,-16,11,-56,-8,3,*****
1897,-57,-52,-67,-15,12,-09,06,01,-07,-17,-27,-31,-22,-24,-55,-23,-01,-17,-22,-22,-23,-36,4,-31,-77,-38,-20,19,-13,-17,-43,*****
1898,03,-63,-101,-29,-42,-06,-10,08,-03,-32,-58,-30,-30,-30,-30,-57,-03,-31,-30,-30,-48,-38,-28,-43,-121,-32,-13,-8,-51,-30,-51,*****
1899,-14,-86,-54,-07,-20,-26,01,07,08,14,56,-65,-15,-12,-43,-27,-06,26,-15,-15,-51,-24,-26,-35,-113,-18,2,10,-66,-22,-42,*****
1900,-86,-13,18,-23,-04,-09,-13,05,03,30,-15,01,-09,-14,-55,-03,-06,06,-9,-9,-23,-17,1,-30,-67,-15,0,15,-15,-15,-45,*****
1901,-55,-01,40,26,-15,12,22,00,-13,-20,-31,-47,-07,-03,-18,17,11,-22,-7,-7,-22,-12,-9,-15,-54,4,-11,9,-29,-13,4,*****
1902,-24,16,-41,-54,-59,-48,-34,-28,-31,-46,-71,-89,-43,-39,-18,-52,-37,-50,-43,-43,-34,-62,-4,-46,-173,-66,-18,11,-20,-28,-69,*****
1903,-30,32,11,-51,-55,-60,-39,-48,-31,-44,-37,-67,-35,-37,-29,-32,-49,-37,-35,-35,-49,-45,-24,-57,-57,-37,-48,-7,-41,-50,-47,-135
1904,-110,-66,-33,-47,-38,-37,-45,-33,-48,-30,-02,-25,-43,-46,-81,-40,-38,-27,-43,-43,-64,-45,-57,-50,-41,-47,-44,-38,-77,-39,-45,-172
1905,-39,-115,-10,-43,-27,-25,-14,-25,-12,-33,10,-28,-30,-30,-60,-26,-21,-12,-30,-30,-39,-37,-21,-47,-26,-23,-52,-14,-28,-41,-39,-90
1906,-64,-76,-25,15,-12,07,-12,08,-01,05,-51,09,-16,-19,-56,-07,01,-16,-16,-16,-29,-21,-15,-33,-45,-6,-26,-6,-25,-21,-35,-95
1907,-63,-111,-42,-72,-76,-66,-40,-34,-23,-07,-69,-61,-55,-49,-55,-63,-46,-33,-55,-55,-54,-68,-41,-49,-80,-88,-47,-27,-58,-46,-28,-129
1908,-49,-16,-65,-33,-22,-15,-12,-37,-10,-27,-66,-47,-33,-34,-42,-40,-21,-34,-33,-33,-46,-40,-36,-35,-51,-46,-31,-18,-56,-50,11,69
1909,-101,-45,-62,-56,-49,-32,-20,-03,-06,-09,20,-61,-35,-34,-64,-56,-18,02,-35,-35,-46,-46,-27,-45,-87,-51,-27,-11,-46,-51,-11,-81
1910,-41,-36,-26,-16,-26,-34,-12,-15,-21,-02,-55,-90,-31,-29,-46,-23,-20,-26,-31,-31,-35,-34,-35,-24,-79,-19,-30,-26,-44,-26,-4,30
1911,-86,-71,-66,-42,-31,-12,-03,-12,-13,-06,-06,-18,-30,-36,-82,-46,-09,-08,-30,-30,-42,-33,-35,-38,-37,-33,-31,-25,-46,-39,-15,-16
1912,-44,-02,-63,-23,-02,-12,-63,-88,-72,-97,-48,-55,-47,-44,-21,-30,-54,-72,-47,-47,-23,-61,-16,-28,-75,-69,-50,-15,-16,-6,-45,-214
1913,-59,-65,-45,-39,-65,-50,-49,-37,-38,-44,-02,23,-39,-46,-60,-50,-46,-28,-39,-39,-27,-39,-38,-22,-70,-26,-37,-41,-33,-2,-38,-136
1914,37,-03,-18,-40,-17,-21,-26,-10,-18,12,-28,-27,-13,-09,19,-25,-19,-11,-13,-13,-5,-17,-10,4,-65,-6,-8,-7,-13,14,3,-33
1915,-17,-02,-24,21,03,07,04,-03,-06,-22,07,-08,-03,-05,-15,00,02,-07,-3,-3,-13,-13,14,-30,-75,-7,4,21,7,-6,-49,-267
1916,18,-06,-57,-29,-24,-31,-13,-07,-30,-14,-23,-128,-29,-19,02,-36,-17,-22,-29,-29,-33,-31,-26,-35,-43,-48,-13,-23,-29,-28,-19,-184
1917,-66,-78,-83,-59,-92,-38,-15,-25,-16,-67,-30,-160,-61,-58,-91,-78,-26,-38,-61,-61,-48,-62,-61,-31,-84,-63,-55,-56,-65,-53,41,31
1918,-84,-49,-17,-79,-61,-46,-33,-31,-16,13,-40,-68,-42,-50,-97,-52,-37,-14,-42,-42,-46,-44,-49,-32,-125,-31,-26,-38,-59,-31,-12,-13
1919,-49,-52,-43,-29,-36,-32,-25,-04,01,04,-55,-62,-32,-32,-56,-36,-20,-17,-32,-32,-10,-46,-5,-5,-97,-62,-15,2,-13,3,-7,13
1920,01,-19,17,-21,-19,-18,-08,-10,-25,-39,-53,-77,-23,-21,-27,-08,-12,-39,-23,-23,-27,-19,-26,-33,1,-10,-34,-31,-20,-20,-40,-107
1921,45,-10,09,-03,-22,-01,15,-24,-20,-07,-24,-12,-05,-10,-14,-05,-03,-17,-5,-5,-24,3,-23,-24,-12,18,-4,-21,-23,-11,-31,-95
1922,-59,-77,-20,-14,-14,-01,-14,-20,-24,-22,-12,-11,-24,-24,-49,-16,-12,-19,-24,-24,-26,-25,-25,-23,-45,-41,-4,-22,-26,-21,-5,-54
1923,-19,-44,-32,-64,-40,-24,-23,-07,-02,30,31,22,-14,-17,-25,-45,-18,20,-14,-14,-36,-10,-27,-40,6,-5,-21,-22,-31,-22,-60,-56
1924,-28,-30,04,-37,-03,-12,02,-06,-06,-09,39,-23,-09,-05,-12,-12,-05,08,-9,-9,-31,-10,-11,-47,21,-10,-20,-8,-14,-41,-32,-145
1925,-19,-26,-14,-07,-26,-19,-22,00,15,-07,23,38,-05,-10,-23,-16,-14,11,-5,-5,-40,1,-25,-47,-25,26,-11,-18,-33,-35,-53,-83
1926,69,44,55,-09,-29,-12,-06,02,07,09,22,-34,10,16,50,06,-05,13,10,10,-13,12,2,-24,37,28,-10,5,-1,-3,-54,-71
1927,-15,-04,-48,-38,-10,-06,18,01,13,39,25,-37,-05,-05,-18,-32,05,26,-5,-5,-27,-9,-6,-38,-14,-20,1,3,-15,-14,-66,-183
1928,45,25,-21,-27,-03,-22,10,-04,02,09,18,13,04,00,11,-17,-05,10,4,4,-19,4,1,-37,55,-3,-10,4,-1,-14,-53,-302
1929,-42,-92,-12,-35,-25,-30,-25,-10,-09,11,10,-63,-27,-21,-40,-24,-22,04,-27,-27,-39,-32,-24,-46,-1,-47,-32,-17,-31,-34,-42,-184
1930,-11,-22,27,-08,-17,-02,15,25,07,07,38,07,05,00,-32,01,13,17,5,5,-33,12,-15,-40,40,13,-1,-5,-25,-9,-76,-330
1931,04,-42,03,-12,-15,18,24,23,26,45,34,17,10,09,-11,-08,22,35,10,10,-25,11,1,-44,38,6,4,10,-8,-39,-31,-80
1932,66,-25,-19,17,-11,-10,-09,02,17,28,-33,-09,01,03,19,-05,-06,04,1,1,-23,9,-17,-25,23,26,-10,-14,-21,-10,-30,-138
1933,-48,-45,-37,-20,-21,-26,06,-02,-15,-05,-25,-62,-25,-21,-34,-26,-07,-15,-25,-25,-26,-30,-20,-28,-40,-46,-13,-16,-24,-14,-32,-141
1934,-18,44,-35,-28,13,00,05,-03,-05,22,47,50,08,-02,-12,-17,01,21,8,8,-27,25,-26,-26,67,45,-6,-25,-27,-20,-13,-84
1935,-44,70,17,-37,-46,-09,01,00,03,13,-42,-20,-08,-02,25,-22,-03,-09,-8,-8,-35,-2,-21,-49,14,5,-13,-19,-22,-33,-59,-165
1936,-31,-67,-17,-05,-06,17,26,12,11,09,11,18,-02,-05,-39,-10,18,11,-2,-2,-19,0,-10,-21,13,7,-11,-5,-15,-18,-6,7
1937,13,40,-20,-07,11,18,18,24,42,46,35,-08,18,20,24,-05,20,41,18,18,-19,25,-4,-24,101,12,6,4,-13,-20,-21,67
1938,34,34,50,48,02,-02,10,29,36,46,38,-18,26,26,20,33,12,40,26,26,-14,44,-12,-13,116,49,14,-10,-13,1,-19,-122
1939,13,05,-30,03,-02,01,10,11,15,00,22,100,12,03,00,-10,08,12,12,12,-33,26,-19,-42,46,32,14,-14,-23,-14,-78,-203
1940,-33,28,18,42,14,08,10,-05,16,16,24,27,14,20,32,24,05,18,14,14,1,18,4,0,78,13,0,4,4,11,-5,-11
1941,11,51,-03,08,08,12,16,05,-10,27,-09,-11,09,12,30,05,11,03,9,9,-1,1,18,-15,-27,-12,22,23,12,2,-31,-55
1942,22,-21,06,04,09,13,04,-14,09,27,18,04,07,06,-03,06,01,18,7,7,4,7,9,-3,25,-2,8,6,12,16,-23,-139
1943,-34,28,-17,16,20,-11,00,06,08,38,23,40,10,07,00,06,-02,23,10,10,-12,31,-25,-2,113,33,-2,-29,-20,-2,14,105
1944,72,40,14,-01,12,05,00,07,29,35,06,-35,15,22,51,09,04,23,15,15,-4,27,-7,-1,95,40,-10,-9,-6,16,-22,-18
1945,-11,-31,10,27,-21,-07,-14,18,12,13,00,-54,-05,-03,-26,05,-01,08,-5,-5,-12,-3,-8,-16,38,-10,-13,-9,-7,15,-55,-236
1946,29,22,07,34,-04,-03,-01,-06,01,-01,16,-43,04,03,-01,13,-03,05,4,4,-19,6,-6,-24,-15,-5,22,2,-14,-7,-50,10
1947,-22,-09,37,35,-01,-10,00,01,10,63,35,-02,12,08,-25,24,-03,36,12,12,-5,17,1,-7,83,-9,11,2,-1,-1,-2,-10
1948,54,-07,-18,10,21,09,-01,01,09,10,18,-30,06,09,15,05,03,13,6,6,-22,15,-12,-28,12,31,3,-9,-14,-6,-49,-130
1949,28,-24,08,-06,-02,-17,-19,-02,-02,14,12,-23,-03,-03,-09,00,-13,08,-3,-3,-18,5,-14,-25,19,11,-6,-16,-11,-1,-47,-190
1950,-37,-37,13,-24,-05,-10,-26,-25,-14,-09,-43,-12,-19,-20,-32,-06,-20,-22,-19,-19,-24,-15,-27,-21,5,-30,-12,-27,-26,3,-48,-94
1951,-40,-55,-30,12,10,-11,00,22,31,22,09,36,00,-04,-36,-03,04,20,0,0,-15,5,-10,-16,-7,3,10,-7,-13,-11,-7,-20
1952,16,16,-33,12,11,10,16,02,10,-05,-25,02,03,05,22,-03,09,-07,3,3,-7,6,2,-19,7,-11,18,-3,7,-11,-14,-72
1953,33,36,30,49,21,24,24,13,13,24,04,25,25,23,24,34,20,14,25,25,-12,38,1,-23,82,35,23,3,-1,-7,-19,-205
1954,-45,-06,-24,-06,-17,-07,-19,-04,12,10,40,-13,-07,-03,-09,-16,-10,21,-7,-7,-21,-1,-15,-27,53,-28,-2,-16,-14,-13,-29,-86
1955,50,-11,-54,-25,-17,-10,-12,00,-05,05,-47,-38,-14,-12,09,-32,-08,-16,-14,-14,-15,-6,-25,-6,-50,-13,15,-26,-24,-27,10,123
1956,-19,-51,-40,-36,-38,-27,-34,-40,-39,-39,-47,-30,-37,-37,-36,-38,-33,-41,-37,-37,-14,-40,-31,1,-33,-62,-27,-30,-32,-28,33,73
1957,-25,-12,-20,-15,-21,06,04,09,07,-04,14,22,-03,-07,-22,-19,07,06,-3,-3,6,1,-5,12,7,20,-16,-9,-1,-4,15,53
1958,71,32,17,06,15,-03,-02,11,09,05,-01,17,15,15,42,13,02,05,15,15,0,12,20,-15,-12,19,15,20,20,4,-27,-47
1959,23,16,30,21,02,12,02,07,08,-05,01,13,11,11,19,18,07,01,11,11,-2,15,9,-14,51,13,3,4,14,8,-43,-30
1960,25,59,-49,-20,07,26,08,13,13,04,-09,40,10,08,33,-21,16,03,10,10,-14,12,-2,-18,36,3,11,5,-8,2,-9,-81
1961,21,38,20,14,04,21,04,09,01,-06,07,-21,09,15,33,13,12,01,9,9,8,19,-3,12,-11,37,18,-8,2,19,-5,19
1962,31,43,31,28,05,-19,07,03,-08,15,17,12,14,11,18,21,-03,08,14,14,-8,24,-6,-9,61,32,4,-5,-7,2,20,-75
1963,13,53,-16,-04,-04,-10,05,09,13,45,41,-01,12,13,26,-08,01,33,12,12,-7,16,1,-10,1,34,9,4,-3,-8,-29,10
1964,-04,-15,-44,-30,-11,-14,-19,-28,-29,-31,-22,-33,-23,-21,-07,-28,-20,-27,-23,-23,-27,-30,-13,-36,-59,-32,-19,-10,-15,-34,-41,-33
1965,00,-44,02,-32,-14,-28,-27,-25,-29,-10,-04,-20,-19,-21,-26,-15,-27,-15,-19,-19,-14,-21,-15,-13,-19,-27,-17,-17,-14,-16,-15,-4
1966,-26,12,-04,-29,-09,01,07,19,09,-19,-03,-08,-04,-05,-11,-14,09,-04,-4,-4,-9,-12,5,-15,-74,-16,14,10,-1,-24,-26,20
1967,-20,-49,17,-08,22,-10,08,05,-07,34,07,05,00,-01,-25,10,01,11,0,0,-3,10,-14,4,48,25,-16,-16,-12,-2,-5,35
1968,-30,-29,61,-02,-13,-14,-15,-17,-09,-02,-24,-34,-11,-07,-18,15,-15,-11,-11,-11,-9,-10,-16,0,-28,1,-11,-12,-20,-12,26,-2
1969,-53,-59,-24,-02,15,-06,10,02,00,06,14,45,-04,-11,-49,-04,02,07,-4,-4,7,-22,24,-5,1,-50,-10,27,22,0,-21,5
1970,-09,44,-03,02,04,11,05,00,-01,-12,13,-27,02,08,26,01,05,00,2,2,11,-4,11,13,-18,-9,5,13,9,5,8,40
1971,-16,-26,-29,-20,-11,-13,-09,-15,-05,-07,04,-08,-13,-14,-23,-20,-12,-03,-13,-13,0,-7,-20,13,-12,-3,-10,-22,-17,-5,29,38
1972,-62,-63,-02,-23,-22,-15,-02,-06,-34,-06,-30,-12,-23,-23,-44,-16,-08,-23,-23,-23,19,-39,12,19,-33,-56,-29,5,19,14,-6,65
1973,16,54,51,32,16,28,16,11,00,05,-05,07,19,18,19,33,18,00,19,19,25,18,28,18,18,29,10,22,35,19,8,29
1974,-20,-34,12,-01,-12,-12,-11,-03,-15,-28,-17,-26,-14,-11,-16,00,-09,-20,-14,-14,4,-13,-17,22,-15,-8,-16,-15,-20,5,30,61
1975,12,08,14,11,06,03,05,-03,01,-03,-19,-28,01,01,-02,10,02,-07,1,1,3,11,-14,13,22,32,-9,-17,-11,10,8,29
1976,20,00,-34,-06,-23,-17,-24,-23,-10,-59,-42,-32,-21,-21,-03,-21,-22,-37,-21,-21,-14,-26,-12,-16,-3,-27,-33,-12,-11,-8,-15,-36
1977,-15,20,42,41,25,32,17,08,19,-02,37,16,20,16,-09,36,19,18,20,20,22,20,21,22,22,27,14,20,23,26,18,19
1978,19,10,31,14,04,-06,01,-01,05,-01,22,17,09,09,15,16,-02,09,9,9,18,4,16,21,-9,9,6,18,13,25,33,-6
1979,07,-37,31,-09,11,20,15,09,23,38,32,69,17,13,-04,11,15,31,17,17,23,8,31,19,-58,14,28,34,28,27,32,-19
1980,25,49,19,26,33,30,21,13,16,26,32,06,25,30,48,26,22,24,25,25,43,15,37,51,32,9,13,41,33,41,37,97
1981,104,90,99,63,25,44,23,35,26,28,49,72,55,49,67,62,34,34,55,55,34,69,26,43,125,90,32,30,23,31,54,59
1982,-13,24,11,07,04,-01,15,05,17,00,-16,41,08,10,28,07,06,00,8,8,20,-2,24,16,-28,7,2,24,25,28,21,-21
1983,64,45,66,22,18,25,40,45,46,27,66,20,40,42,50,36,37,46,40,40,39,39,50,24,30,76,15,42,58,25,36,8
1984,32,11,33,07,36,30,25,25,04,20,-03,-26,16,20,21,25,27,07,16,16,27,13,25,25,39,11,5,21,29,11,23,64
1985,16,-21,09,00,21,09,-01,13,11,14,00,21,08,04,-10,10,07,08,8,8,30,1,21,35,24,-22,10,18,24,33,51,18
1986,52,45,36,31,28,20,05,15,01,08,05,21,22,22,39,31,13,05,22,22,30,20,30,26,2,31,19,25,34,28,37,9
1987,38,75,17,26,28,33,47,41,55,31,14,66,39,35,44,23,40,33,39,39,45,23,66,29,-28,25,41,66,65,39,24,13
1988,74,59,66,58,64,57,52,41,40,38,10,62,52,52,66,63,50,29,52,52,54,54,53,51,80,62,38,48,58,40,23,116
1989,23,65,60,52,34,36,42,38,38,36,12,36,39,42,50,48,39,29,39,39,38,51,24,44,51,77,32,19,30,36,65,39
1990,63,52,144,83,57,69,41,56,49,55,57,45,64,64,50,95,55,54,64,64,44,75,49,38,71,90,64,47,51,35,43,40
1991,63,62,63,70,46,56,59,48,58,43,44,34,54,55,57,59,55,48,54,54,52,58,45,59,85,70,38,46,44,41,50,109
1992,70,63,64,19,23,08,-09,01,-16,-17,-06,37,20,20,56,35,00,-13,20,20,29,15,35,20,-9,34,9,29,42,15,6,46
1993,48,65,52,30,42,34,24,11,-02,19,-17,28,28,29,50,41,23,00,28,28,28,23,39,18,65,27,2,37,41,24,27,-10
1994,46,06,52,67,52,59,55,45,39,62,63,47,49,48,27,57,53,55,49,49,30,55,40,22,42,53,62,40,40,38,11,-6
1995,97,147,71,96,63,66,59,76,59,89,76,42,78,79,97,77,67,75,78,78,37,92,57,20,139,111,58,54,60,33,0,11
1996,52,80,54,37,54,39,46,28,07,13,53,64,44,42,58,48,37,24,44,44,53,41,47,60,90,29,31,49,45,30,69,118
1997,60,87,113,67,57,57,51,59,64,72,73,69,69,69,71,79,56,70,69,69,41,73,58,31,85,95,51,62,55,45,29,1
1998,88,144,108,127,91,99,99,91,83,76,77,105,99,96,100,109,96,79,99,99,71,99,99,49,97,97,102,99,100,54,58,26
1999,86,124,50,79,58,56,54,51,65,57,81,89,71,72,105,63,54,68,71,71,49,86,47,49,53,87,100,46,48,64,53,8
2000,53,132,126,120,80,68,56,65,47,41,34,58,73,76,91,109,63,41,73,73,44,87,45,46,122,88,71,51,40,49,46,37
2001,84,73,108,85,88,73,76,91,68,80,116,96,86,83,72,94,80,88,86,86,50,96,59,50,111,90,96,69,50,48,51,49
2002,143,140,154,78,73,91,96,69,80,71,100,75,97,99,126,102,85,84,97,97,64,106,78,56,142,113,86,82,74,45,45,94
2003,123,76,86,86,100,74,83,104,94,119,90,122,96,92,91,91,87,101,96,96,60,106,76,51,161,123,70,80,72,52,43,59
2004,85,123,128,105,81,68,62,72,70,90,118,62,89,94,110,105,67,93,89,89,49,95,67,43,72,113,89,78,56,54,57,-1
2005,117,93,117,122,98,105,98,89,115,121,126,105,109,105,91,112,98,120,109,109,68,121,83,60,211,134,73,88,77,56,48,82
2006,92,123,108,82,94,105,89,78,88,116,113,138,102,99,106,95,91,105,102,102,53,117,67,50,169,113,97,77,57,59,43,38
2007,173,132,125,138,95,90,87,98,85,112,107,105,112,115,148,120,92,101,112,112,62,133,69,61,197,145,98,76,62,48,39,117
2008,41,70,142,89,81,79,70,68,69,91,106,90,83,84,72,104,73,89,83,83,48,99,53,47,142,108,73,56,49,51,40,48
2009,95,99,74,87,91,85,74,85,98,91,98,93,89,89,95,84,81,95,89,89,69,88,83,65,126,72,85,92,74,66,46,87
2010,109,124,145,147,122,107,108,110,92,122,151,85,118,119,109,138,108,122,118,118,68,125,97,52,197,108,108,106,89,58,46,45
2011,78,86,116,112,84,97,91,89,99,118,84,106,97,95,83,104,92,100,97,97,61,112,60,69,217,108,71,69,51,65,52,99
2012,78,75,98,135,124,115,99,94,104,109,113,63,101,104,86,119,103,109,101,101,54,114,69,49,193,95,96,78,61,60,37,38
2013,114,94,109,85,92,94,84,80,80,103,120,100,96,93,90,96,86,101,96,96,67,102,78,65,124,116,82,86,71,67,47,79
2014,128,97,142,137,114,99,94,96,92,116,101,139,113,110,108,131,96,103,113,113,64,127,81,57,188,137,93,88,73,72,26,57
2015,140,135,155,121,116,120,101,109,120,138,157,189,133,129,138,131,110,138,133,133,65,146,103,41,171,163,122,112,96,79,18,-22
2016,194,249,241,196,139,135,129,139,144,135,136,136,164,169,211,192,134,138,164,164,88,185,122,67,310,173,142,130,114,74,66,49
2017,155,192,179,154,113,114,114,112,114,129,134,154,139,137,161,149,113,126,139,139,91,157,103,84,219,158,130,107,99,93,71,74
